event_id,user_id,timestamp,event_type,resource_id,sensitive_resource_flag,records_accessed,device_id,new_device_flag,permission_change_flag,new_permission_level,beneficiary_id,new_beneficiary_flag,transaction_amount,exceeds_limit_flag,session_duration_minutes,role,actor_type,peer_group_id,typical_login_hour,login_hour_spread,avg_session_minutes,avg_txn_amount,txn_amount_spread,transaction_limit,home_device,event_hour,login_hour_deviation,login_deviation_score,after_hours_flag,after_hours_score,device_deviation_score,session_duration_deviation,session_deviation_score,transaction_amount_deviation,transaction_amount_score,transaction_frequency,transaction_frequency_score,peer_avg_session,peer_avg_transaction,peer_avg_login_hour,peer_session_event_deviation,peer_session_score,peer_transaction_event_deviation,peer_transaction_score,peer_login_event_deviation,peer_login_score,peer_deviation_score,m2_behavior_score,m2_behavior_risk_level
E0060,U015,2026-03-02 10:28:00,transaction,,0,0,DEV-012,0,0,,BEN-005,0,792.93,0,0.0,admin,employee,PG3,9.862472455229016,0.8772841027671032,49.88055246609032,699.8073582124116,100.02395099347876,3000.0,DEV-012,10,0.13752754477098428,0,0,0,0,49.88055246609032,0,93.12264178758835,0,1,0,45.40698582476935,505.0148247456026,9.90202267601391,45.40698582476935,0,287.91517525439735,30,0.09797732398608971,0,12.0,1.2,LOW
E0070,U015,2026-03-02 10:57:00,logout,,0,0,DEV-012,0,0,,,0,0.0,0,95.0,admin,employee,PG3,9.862472455229016,0.8772841027671032,49.88055246609032,699.8073582124116,100.02395099347876,3000.0,DEV-012,10,0.13752754477098428,0,0,0,0,45.11944753390968,30,699.8073582124116,0,0,0,45.40698582476935,505.0148247456026,9.90202267601391,49.59301417523065,60,505.0148247456026,0,0.09797732398608971,0,18.0,6.3,LOW
E0125,U015,2026-03-03 10:07:00,login,,0,0,DEV-012,0,0,,,0,0.0,0,0.0,admin,employee,PG3,9.862472455229016,0.8772841027671032,49.88055246609032,699.8073582124116,100.02395099347876,3000.0,DEV-012,10,0.13752754477098428,0,0,0,0,49.88055246609032,0,699.8073582124116,0,0,0,45.40698582476935,505.0148247456026,9.90202267601391,45.40698582476935,0,505.0148247456026,0,0.09797732398608971,0,0.0,0.0,LOW
E0139,U015,2026-03-03 10:59:00,file_access,RES-023,0,13,DEV-012,0,0,,,0,0.0,0,0.0,admin,employee,PG3,9.862472455229016,0.8772841027671032,49.88055246609032,699.8073582124116,100.02395099347876,3000.0,DEV-012,10,0.13752754477098428,0,0,0,0,49.88055246609032,0,699.8073582124116,0,0,0,45.40698582476935,505.0148247456026,9.90202267601391,45.40698582476935,0,505.0148247456026,0,0.09797732398608971,0,0.0,0.0,LOW
E0144,U015,2026-03-03 11:21:00,logout,,0,0,DEV-012,0,0,,,0,0.0,0,74.0,admin,employee,PG3,9.862472455229016,0.8772841027671032,49.88055246609032,699.8073582124116,100.02395099347876,3000.0,DEV-012,11,1.1375275447709843,0,0,0,0,24.11944753390968,0,699.8073582124116,0,0,0,45.40698582476935,505.0148247456026,9.90202267601391,28.59301417523065,30,505.0148247456026,0,1.0979773239860897,0,9.0,0.9,LOW
E0206,U015,2026-03-04 10:30:00,login,,0,0,DEV-012,0,0,,,0,0.0,0,0.0,admin,employee,PG3,9.862472455229016,0.8772841027671032,49.88055246609032,699.8073582124116,100.02395099347876,3000.0,DEV-012,10,0.13752754477098428,0,0,0,0,49.88055246609032,0,699.8073582124116,0,0,0,45.40698582476935,505.0148247456026,9.90202267601391,45.40698582476935,0,505.0148247456026,0,0.09797732398608971,0,0.0,0.0,LOW
E0214,U015,2026-03-04 10:52:00,file_access,RES-024,0,13,DEV-012,0,0,,,0,0.0,0,0.0,admin,employee,PG3,9.862472455229016,0.8772841027671032,49.88055246609032,699.8073582124116,100.02395099347876,3000.0,DEV-012,10,0.13752754477098428,0,0,0,0,49.88055246609032,0,699.8073582124116,0,0,0,45.40698582476935,505.0148247456026,9.90202267601391,45.40698582476935,0,505.0148247456026,0,0.09797732398608971,0,0.0,0.0,LOW
E0219,U015,2026-03-04 11:20:00,logout,,0,0,DEV-012,0,0,,,0,0.0,0,50.0,admin,employee,PG3,9.862472455229016,0.8772841027671032,49.88055246609032,699.8073582124116,100.02395099347876,3000.0,DEV-012,11,1.1375275447709843,0,0,0,0,0.11944753390967833,0,699.8073582124116,0,0,0,45.40698582476935,505.0148247456026,9.90202267601391,4.59301417523065,0,505.0148247456026,0,1.0979773239860897,0,0.0,0.0,LOW
E0282,U015,2026-03-05 10:23:00,login,,0,0,DEV-012,0,0,,,0,0.0,0,0.0,admin,employee,PG3,9.862472455229016,0.8772841027671032,49.88055246609032,699.8073582124116,100.02395099347876,3000.0,DEV-012,10,0.13752754477098428,0,0,0,0,49.88055246609032,0,699.8073582124116,0,0,0,45.40698582476935,505.0148247456026,9.90202267601391,45.40698582476935,0,505.0148247456026,0,0.09797732398608971,0,0.0,0.0,LOW
E0292,U015,2026-03-05 10:39:00,file_access,RES-015,0,1,DEV-012,0,0,,,0,0.0,0,0.0,admin,employee,PG3,9.862472455229016,0.8772841027671032,49.88055246609032,699.8073582124116,100.02395099347876,3000.0,DEV-012,10,0.13752754477098428,0,0,0,0,49.88055246609032,0,699.8073582124116,0,0,0,45.40698582476935,505.0148247456026,9.90202267601391,45.40698582476935,0,505.0148247456026,0,0.09797732398608971,0,0.0,0.0,LOW
E0296,U015,2026-03-05 10:57:00,logout,,0,0,DEV-012,0,0,,,0,0.0,0,34.0,admin,employee,PG3,9.862472455229016,0.8772841027671032,49.88055246609032,699.8073582124116,100.02395099347876,3000.0,DEV-012,10,0.13752754477098428,0,0,0,0,15.880552466090322,0,699.8073582124116,0,0,0,45.40698582476935,505.0148247456026,9.90202267601391,11.40698582476935,0,505.0148247456026,0,0.09797732398608971,0,0.0,0.0,LOW
E0338,U015,2026-03-06 09:03:00,login,,0,0,DEV-012,0,0,,,0,0.0,0,0.0,admin,employee,PG3,9.862472455229016,0.8772841027671032,49.88055246609032,699.8073582124116,100.02395099347876,3000.0,DEV-012,9,0.8624724552290157,0,0,0,0,49.88055246609032,0,699.8073582124116,0,0,0,45.40698582476935,505.0148247456026,9.90202267601391,45.40698582476935,0,505.0148247456026,0,0.9020226760139103,0,0.0,0.0,LOW
E0358,U015,2026-03-06 09:43:00,file_access,RES-015,0,12,DEV-012,0,0,,,0,0.0,0,0.0,admin,employee,PG3,9.862472455229016,0.8772841027671032,49.88055246609032,699.8073582124116,100.02395099347876,3000.0,DEV-012,9,0.8624724552290157,0,0,0,0,49.88055246609032,0,699.8073582124116,0,0,0,45.40698582476935,505.0148247456026,9.90202267601391,45.40698582476935,0,505.0148247456026,0,0.9020226760139103,0,0.0,0.0,LOW
E0376,U015,2026-03-06 10:33:00,logout,,0,0,DEV-012,0,0,,,0,0.0,0,90.0,admin,employee,PG3,9.862472455229016,0.8772841027671032,49.88055246609032,699.8073582124116,100.02395099347876,3000.0,DEV-012,10,0.13752754477098428,0,0,0,0,40.11944753390968,30,699.8073582124116,0,0,0,45.40698582476935,505.0148247456026,9.90202267601391,44.59301417523065,30,505.0148247456026,0,0.09797732398608971,0,9.0,5.4,LOW
E0003,U016,2026-03-02 06:36:00,login,,0,0,DEV-004,0,0,,,0,0.0,0,0.0,finance_officer,employee,PG4,8.548301897893209,1.198276324546577,40.38105174705858,318.1825892171054,35.65396505096815,5000.0,DEV-004,6,2.548301897893209,60,1,100,0,40.38105174705858,0,318.1825892171054,0,0,0,47.82353805416944,678.8279675205747,9.111023297953889,47.82353805416944,0,678.8279675205747,0,3.1110232979538885,60,18.0,23.8,LOW-MODERATE
E0005,U016,2026-03-02 06:59:00,file_access,RES-021,0,8,DEV-004,0,0,,,0,0.0,0,0.0,finance_officer,employee,PG4,8.548301897893209,1.198276324546577,40.38105174705858,318.1825892171054,35.65396505096815,5000.0,DEV-004,6,2.548301897893209,0,0,0,0,40.38105174705858,0,318.1825892171054,0,0,0,47.82353805416944,678.8279675205747,9.111023297953889,47.82353805416944,0,678.8279675205747,0,3.1110232979538885,0,0.0,0.0,LOW
E0007,U016,2026-03-02 07:15:00,transaction,,0,0,DEV-004,0,0,,BEN-001,0,322.33,0,0.0,finance_officer,employee,PG4,8.548301897893209,1.198276324546577,40.38105174705858,318.1825892171054,35.65396505096815,5000.0,DEV-004,7,1.548301897893209,0,0,0,0,40.38105174705858,0,4.14741078289461,0,1,0,47.82353805416944,678.8279675205747,9.111023297953889,47.82353805416944,0,356.4979675205747,30,2.1110232979538885,0,12.0,1.2,LOW
E0008,U016,2026-03-02 07:41:00,logout,,0,0,DEV-004,0,0,,,0,0.0,0,65.0,finance_officer,employee,PG4,8.548301897893209,1.198276324546577,40.38105174705858,318.1825892171054,35.65396505096815,5000.0,DEV-004,7,1.548301897893209,0,0,0,0,24.618948252941422,30,318.1825892171054,0,0,0,47.82353805416944,678.8279675205747,9.111023297953889,17.17646194583056,0,678.8279675205747,0,2.1110232979538885,0,0.0,4.5,LOW
E0090,U016,2026-03-03 06:25:00,login,,0,0,DEV-004,0,0,,,0,0.0,0,0.0,finance_officer,employee,PG4,8.548301897893209,1.198276324546577,40.38105174705858,318.1825892171054,35.65396505096815,5000.0,DEV-004,6,2.548301897893209,60,1,100,0,40.38105174705858,0,318.1825892171054,0,0,0,47.82353805416944,678.8279675205747,9.111023297953889,47.82353805416944,0,678.8279675205747,0,3.1110232979538885,60,18.0,23.8,LOW-MODERATE
E0091,U016,2026-03-03 07:01:00,file_access,RES-008,0,10,DEV-004,0,0,,,0,0.0,0,0.0,finance_officer,employee,PG4,8.548301897893209,1.198276324546577,40.38105174705858,318.1825892171054,35.65396505096815,5000.0,DEV-004,7,1.548301897893209,0,0,0,0,40.38105174705858,0,318.1825892171054,0,0,0,47.82353805416944,678.8279675205747,9.111023297953889,47.82353805416944,0,678.8279675205747,0,2.1110232979538885,0,0.0,0.0,LOW
E0092,U016,2026-03-03 07:14:00,logout,,0,0,DEV-004,0,0,,,0,0.0,0,49.0,finance_officer,employee,PG4,8.548301897893209,1.198276324546577,40.38105174705858,318.1825892171054,35.65396505096815,5000.0,DEV-004,7,1.548301897893209,0,0,0,0,8.618948252941422,0,318.1825892171054,0,0,0,47.82353805416944,678.8279675205747,9.111023297953889,1.1764619458305603,0,678.8279675205747,0,2.1110232979538885,0,0.0,0.0,LOW
E0171,U016,2026-03-04 08:51:00,login,,0,0,DEV-004,0,0,,,0,0.0,0,0.0,finance_officer,employee,PG4,8.548301897893209,1.198276324546577,40.38105174705858,318.1825892171054,35.65396505096815,5000.0,DEV-004,8,0.548301897893209,0,0,0,0,40.38105174705858,0,318.1825892171054,0,0,0,47.82353805416944,678.8279675205747,9.111023297953889,47.82353805416944,0,678.8279675205747,0,1.1110232979538885,30,9.0,0.9,LOW
E0186,U016,2026-03-04 09:32:00,file_access,RES-015,0,2,DEV-004,0,0,,,0,0.0,0,0.0,finance_officer,employee,PG4,8.548301897893209,1.198276324546577,40.38105174705858,318.1825892171054,35.65396505096815,5000.0,DEV-004,9,0.45169810210679096,0,0,0,0,40.38105174705858,0,318.1825892171054,0,0,0,47.82353805416944,678.8279675205747,9.111023297953889,47.82353805416944,0,678.8279675205747,0,0.11102329795388854,0,0.0,0.0,LOW
E0194,U016,2026-03-04 09:49:00,logout,,0,0,DEV-004,0,0,,,0,0.0,0,58.0,finance_officer,employee,PG4,8.548301897893209,1.198276324546577,40.38105174705858,318.1825892171054,35.65396505096815,5000.0,DEV-004,9,0.45169810210679096,0,0,0,0,17.618948252941422,0,318.1825892171054,0,0,0,47.82353805416944,678.8279675205747,9.111023297953889,10.17646194583056,0,678.8279675205747,0,0.11102329795388854,0,0.0,0.0,LOW
E0238,U016,2026-03-05 07:39:00,login,,0,0,DEV-004,0,0,,,0,0.0,0,0.0,finance_officer,employee,PG4,8.548301897893209,1.198276324546577,40.38105174705858,318.1825892171054,35.65396505096815,5000.0,DEV-004,7,1.548301897893209,30,0,0,0,40.38105174705858,0,318.1825892171054,0,0,0,47.82353805416944,678.8279675205747,9.111023297953889,47.82353805416944,0,678.8279675205747,0,2.1110232979538885,60,18.0,7.8,LOW
E0240,U016,2026-03-05 07:58:00,file_access,RES-022,0,7,DEV-004,0,0,,,0,0.0,0,0.0,finance_officer,employee,PG4,8.548301897893209,1.198276324546577,40.38105174705858,318.1825892171054,35.65396505096815,5000.0,DEV-004,7,1.548301897893209,0,0,0,0,40.38105174705858,0,318.1825892171054,0,0,0,47.82353805416944,678.8279675205747,9.111023297953889,47.82353805416944,0,678.8279675205747,0,2.1110232979538885,0,0.0,0.0,LOW
E0252,U016,2026-03-05 08:31:00,transaction,,0,0,DEV-004,0,0,,BEN-005,0,342.32,0,0.0,finance_officer,employee,PG4,8.548301897893209,1.198276324546577,40.38105174705858,318.1825892171054,35.65396505096815,5000.0,DEV-004,8,0.548301897893209,0,0,0,0,40.38105174705858,0,24.13741078289462,0,1,0,47.82353805416944,678.8279675205747,9.111023297953889,47.82353805416944,0,336.5079675205747,0,1.1110232979538885,0,0.0,0.0,LOW
E0265,U016,2026-03-05 09:18:00,logout,,0,0,DEV-004,0,0,,,0,0.0,0,99.0,finance_officer,employee,PG4,8.548301897893209,1.198276324546577,40.38105174705858,318.1825892171054,35.65396505096815,5000.0,DEV-004,9,0.45169810210679096,0,0,0,0,58.61894825294142,60,318.1825892171054,0,0,0,47.82353805416944,678.8279675205747,9.111023297953889,51.17646194583056,60,678.8279675205747,0,0.11102329795388854,0,18.0,10.8,LOW
E0318,U016,2026-03-06 07:39:00,login,,0,0,DEV-004,0,0,,,0,0.0,0,0.0,finance_officer,employee,PG4,8.548301897893209,1.198276324546577,40.38105174705858,318.1825892171054,35.65396505096815,5000.0,DEV-004,7,1.548301897893209,30,0,0,0,40.38105174705858,0,318.1825892171054,0,0,0,47.82353805416944,678.8279675205747,9.111023297953889,47.82353805416944,0,678.8279675205747,0,2.1110232979538885,60,18.0,7.8,LOW
E0327,U016,2026-03-06 08:31:00,file_access,RES-009,0,13,DEV-004,0,0,,,0,0.0,0,0.0,finance_officer,employee,PG4,8.548301897893209,1.198276324546577,40.38105174705858,318.1825892171054,35.65396505096815,5000.0,DEV-004,8,0.548301897893209,0,0,0,0,40.38105174705858,0,318.1825892171054,0,0,0,47.82353805416944,678.8279675205747,9.111023297953889,47.82353805416944,0,678.8279675205747,0,1.1110232979538885,0,0.0,0.0,LOW
E0333,U016,2026-03-06 08:49:00,transaction,,0,0,DEV-004,0,0,,BEN-005,0,364.87,0,0.0,finance_officer,employee,PG4,8.548301897893209,1.198276324546577,40.38105174705858,318.1825892171054,35.65396505096815,5000.0,DEV-004,8,0.548301897893209,0,0,0,0,40.38105174705858,0,46.68741078289463,30,1,0,47.82353805416944,678.8279675205747,9.111023297953889,47.82353805416944,0,313.9579675205747,0,1.1110232979538885,0,0.0,6.0,LOW
E0340,U016,2026-03-06 09:04:00,logout,,0,0,DEV-004,0,0,,,0,0.0,0,85.0,finance_officer,employee,PG4,8.548301897893209,1.198276324546577,40.38105174705858,318.1825892171054,35.65396505096815,5000.0,DEV-004,9,0.45169810210679096,0,0,0,0,44.61894825294142,60,318.1825892171054,0,0,0,47.82353805416944,678.8279675205747,9.111023297953889,37.17646194583056,30,678.8279675205747,0,0.11102329795388854,0,9.0,9.9,LOW
E0012,U017,2026-03-02 08:00:00,login,,0,0,DEV-015,0,0,,,0,0.0,0,0.0,analyst,employee,PG5,8.382103298370653,0.6119874012057152,47.21924853985308,278.9227092195921,76.17207740094001,800.0,DEV-015,8,0.3821032983706534,0,0,0,0,47.21924853985308,0,278.9227092195921,0,0,0,42.302730808111036,550.0781459061907,8.633851677379033,42.302730808111036,0,550.0781459061907,0,0.6338516773790328,0,0.0,0.0,LOW
E0020,U017,2026-03-02 08:31:00,file_access,RES-020,0,12,DEV-015,0,0,,,0,0.0,0,0.0,analyst,employee,PG5,8.382103298370653,0.6119874012057152,47.21924853985308,278.9227092195921,76.17207740094001,800.0,DEV-015,8,0.3821032983706534,0,0,0,0,47.21924853985308,0,278.9227092195921,0,0,0,42.302730808111036,550.0781459061907,8.633851677379033,42.302730808111036,0,550.0781459061907,0,0.6338516773790328,0,0.0,0.0,LOW
E0027,U017,2026-03-02 08:59:00,logout,,0,0,DEV-015,0,0,,,0,0.0,0,59.0,analyst,employee,PG5,8.382103298370653,0.6119874012057152,47.21924853985308,278.9227092195921,76.17207740094001,800.0,DEV-015,8,0.3821032983706534,0,0,0,0,11.780751460146917,0,278.9227092195921,0,0,0,42.302730808111036,550.0781459061907,8.633851677379033,16.697269191888964,0,550.0781459061907,0,0.6338516773790328,0,0.0,0.0,LOW
E0163,U017,2026-03-04 08:18:00,login,,0,0,DEV-015,0,0,,,0,0.0,0,0.0,analyst,employee,PG5,8.382103298370653,0.6119874012057152,47.21924853985308,278.9227092195921,76.17207740094001,800.0,DEV-015,8,0.3821032983706534,0,0,0,0,47.21924853985308,0,278.9227092195921,0,0,0,42.302730808111036,550.0781459061907,8.633851677379033,42.302730808111036,0,550.0781459061907,0,0.6338516773790328,0,0.0,0.0,LOW
E0176,U017,2026-03-04 09:07:00,file_access,RES-020,0,2,DEV-015,0,0,,,0,0.0,0,0.0,analyst,employee,PG5,8.382103298370653,0.6119874012057152,47.21924853985308,278.9227092195921,76.17207740094001,800.0,DEV-015,9,0.6178967016293466,0,0,0,0,47.21924853985308,0,278.9227092195921,0,0,0,42.302730808111036,550.0781459061907,8.633851677379033,42.302730808111036,0,550.0781459061907,0,0.3661483226209672,0,0.0,0.0,LOW
E0188,U017,2026-03-04 09:33:00,logout,,0,0,DEV-015,0,0,,,0,0.0,0,75.0,analyst,employee,PG5,8.382103298370653,0.6119874012057152,47.21924853985308,278.9227092195921,76.17207740094001,800.0,DEV-015,9,0.6178967016293466,0,0,0,0,27.780751460146917,30,278.9227092195921,0,0,0,42.302730808111036,550.0781459061907,8.633851677379033,32.697269191888964,30,550.0781459061907,0,0.3661483226209672,0,9.0,5.4,LOW
E0242,U017,2026-03-05 07:59:00,login,,0,0,DEV-015,0,0,,,0,0.0,0,0.0,analyst,employee,PG5,8.382103298370653,0.6119874012057152,47.21924853985308,278.9227092195921,76.17207740094001,800.0,DEV-015,7,1.3821032983706534,60,1,100,0,47.21924853985308,0,278.9227092195921,0,0,0,42.302730808111036,550.0781459061907,8.633851677379033,42.302730808111036,0,550.0781459061907,0,1.6338516773790328,30,9.0,22.9,LOW-MODERATE
E0248,U017,2026-03-05 08:16:00,file_access,RES-019,0,2,DEV-015,0,0,,,0,0.0,0,0.0,analyst,employee,PG5,8.382103298370653,0.6119874012057152,47.21924853985308,278.9227092195921,76.17207740094001,800.0,DEV-015,8,0.3821032983706534,0,0,0,0,47.21924853985308,0,278.9227092195921,0,0,0,42.302730808111036,550.0781459061907,8.633851677379033,42.302730808111036,0,550.0781459061907,0,0.6338516773790328,0,0.0,0.0,LOW
E0262,U017,2026-03-05 09:07:00,logout,,0,0,DEV-015,0,0,,,0,0.0,0,68.0,analyst,employee,PG5,8.382103298370653,0.6119874012057152,47.21924853985308,278.9227092195921,76.17207740094001,800.0,DEV-015,9,0.6178967016293466,0,0,0,0,20.780751460146917,0,278.9227092195921,0,0,0,42.302730808111036,550.0781459061907,8.633851677379033,25.697269191888964,30,550.0781459061907,0,0.3661483226209672,0,9.0,0.9,LOW
E0315,U017,2026-03-06 07:17:00,login,,0,0,DEV-015,0,0,,,0,0.0,0,0.0,analyst,employee,PG5,8.382103298370653,0.6119874012057152,47.21924853985308,278.9227092195921,76.17207740094001,800.0,DEV-015,7,1.3821032983706534,60,1,100,0,47.21924853985308,0,278.9227092195921,0,0,0,42.302730808111036,550.0781459061907,8.633851677379033,42.302730808111036,0,550.0781459061907,0,1.6338516773790328,30,9.0,22.9,LOW-MODERATE
E0324,U017,2026-03-06 08:14:00,file_access,RES-010,0,2,DEV-015,0,0,,,0,0.0,0,0.0,analyst,employee,PG5,8.382103298370653,0.6119874012057152,47.21924853985308,278.9227092195921,76.17207740094001,800.0,DEV-015,8,0.3821032983706534,0,0,0,0,47.21924853985308,0,278.9227092195921,0,0,0,42.302730808111036,550.0781459061907,8.633851677379033,42.302730808111036,0,550.0781459061907,0,0.6338516773790328,0,0.0,0.0,LOW
E0343,U017,2026-03-06 09:09:00,transaction,,0,0,DEV-015,0,0,,BEN-010,0,234.07,0,0.0,analyst,employee,PG5,8.382103298370653,0.6119874012057152,47.21924853985308,278.9227092195921,76.17207740094001,800.0,DEV-015,9,0.6178967016293466,0,0,0,0,47.21924853985308,0,44.8527092195921,0,1,0,42.302730808111036,550.0781459061907,8.633851677379033,42.302730808111036,0,316.0081459061907,30,0.3661483226209672,0,12.0,1.2,LOW
E0352,U017,2026-03-06 09:37:00,logout,,0,0,DEV-015,0,0,,,0,0.0,0,140.0,analyst,employee,PG5,8.382103298370653,0.6119874012057152,47.21924853985308,278.9227092195921,76.17207740094001,800.0,DEV-015,9,0.6178967016293466,0,0,0,0,92.78075146014692,60,278.9227092195921,0,0,0,42.302730808111036,550.0781459061907,8.633851677379033,97.69726919188896,100,550.0781459061907,0,0.3661483226209672,0,30.0,12.0,LOW
E0075,U018,2026-03-02 11:29:00,login,,0,0,DEV-018,0,0,,,0,0.0,0,0.0,manager,employee,PG6,9.322785862747844,1.1797548643295328,54.43118808937992,107.46266426283276,116.48661832322335,1500.0,DEV-018,11,1.6772141372521556,30,0,0,0,54.43118808937992,0,107.46266426283276,0,0,0,53.05774511818682,273.95757069739466,10.345284719022686,53.05774511818682,0,273.95757069739466,0,0.6547152809773138,0,0.0,6.0,LOW
E0080,U018,2026-03-02 12:18:00,file_access,RES-015,0,12,DEV-018,0,0,,,0,0.0,0,0.0,manager,employee,PG6,9.322785862747844,1.1797548643295328,54.43118808937992,107.46266426283276,116.48661832322335,1500.0,DEV-018,12,2.6772141372521556,0,0,0,0,54.43118808937992,0,107.46266426283276,0,0,0,53.05774511818682,273.95757069739466,10.345284719022686,53.05774511818682,0,273.95757069739466,0,1.6547152809773138,0,0.0,0.0,LOW
E0081,U018,2026-03-02 12:40:00,transaction,,0,0,DEV-018,0,0,,BEN-002,0,0.0,0,0.0,manager,employee,PG6,9.322785862747844,1.1797548643295328,54.43118808937992,107.46266426283276,116.48661832322335,1500.0,DEV-018,12,2.6772141372521556,0,0,0,0,54.43118808937992,0,107.46266426283276,0,0,0,53.05774511818682,273.95757069739466,10.345284719022686,53.05774511818682,0,273.95757069739466,0,1.6547152809773138,0,0.0,0.0,LOW
E0083,U018,2026-03-02 13:28:00,logout,,0,0,DEV-018,0,0,,,0,0.0,0,119.0,manager,employee,PG6,9.322785862747844,1.1797548643295328,54.43118808937992,107.46266426283276,116.48661832322335,1500.0,DEV-018,13,3.6772141372521556,0,0,0,0,64.56881191062007,60,107.46266426283276,0,0,0,53.05774511818682,273.95757069739466,10.345284719022686,65.94225488181317,60,273.95757069739466,0,2.654715280977314,0,18.0,10.8,LOW
E0180,U018,2026-03-04 09:20:00,login,,0,0,DEV-018,0,0,,,0,0.0,0,0.0,manager,employee,PG6,9.322785862747844,1.1797548643295328,54.43118808937992,107.46266426283276,116.48661832322335,1500.0,DEV-018,9,0.3227858627478444,0,0,0,0,54.43118808937992,0,107.46266426283276,0,0,0,53.05774511818682,273.95757069739466,10.345284719022686,53.05774511818682,0,273.95757069739466,0,1.3452847190226862,30,9.0,0.9,LOW
E0199,U018,2026-03-04 10:03:00,file_access,RES-014,0,1,DEV-018,0,0,,,0,0.0,0,0.0,manager,employee,PG6,9.322785862747844,1.1797548643295328,54.43118808937992,107.46266426283276,116.48661832322335,1500.0,DEV-018,10,0.6772141372521556,0,0,0,0,54.43118808937992,0,107.46266426283276,0,0,0,53.05774511818682,273.95757069739466,10.345284719022686,53.05774511818682,0,273.95757069739466,0,0.3452847190226862,0,0.0,0.0,LOW
E0213,U018,2026-03-04 10:51:00,transaction,,0,0,DEV-018,0,0,,BEN-001,0,185.84,0,0.0,manager,employee,PG6,9.322785862747844,1.1797548643295328,54.43118808937992,107.46266426283276,116.48661832322335,1500.0,DEV-018,10,0.6772141372521556,0,0,0,0,54.43118808937992,0,78.37733573716724,0,1,0,53.05774511818682,273.95757069739466,10.345284719022686,53.05774511818682,0,88.11757069739465,0,0.3452847190226862,0,0.0,0.0,LOW
E0225,U018,2026-03-04 11:49:00,logout,,0,0,DEV-018,0,0,,,0,0.0,0,149.0,manager,employee,PG6,9.322785862747844,1.1797548643295328,54.43118808937992,107.46266426283276,116.48661832322335,1500.0,DEV-018,11,1.6772141372521556,0,0,0,0,94.56881191062007,60,107.46266426283276,0,0,0,53.05774511818682,273.95757069739466,10.345284719022686,95.94225488181317,60,273.95757069739466,0,0.6547152809773138,0,18.0,10.8,LOW
E0236,U018,2026-03-05 07:17:00,login,,0,0,DEV-018,0,0,,,0,0.0,0,0.0,manager,employee,PG6,9.322785862747844,1.1797548643295328,54.43118808937992,107.46266426283276,116.48661832322335,1500.0,DEV-018,7,2.3227858627478444,30,0,0,0,54.43118808937992,0,107.46266426283276,0,0,0,53.05774511818682,273.95757069739466,10.345284719022686,53.05774511818682,0,273.95757069739466,0,3.345284719022686,60,18.0,7.8,LOW
E0241,U018,2026-03-05 07:58:00,file_access,RES-007,0,13,DEV-018,0,0,,,0,0.0,0,0.0,manager,employee,PG6,9.322785862747844,1.1797548643295328,54.43118808937992,107.46266426283276,116.48661832322335,1500.0,DEV-018,7,2.3227858627478444,0,0,0,0,54.43118808937992,0,107.46266426283276,0,0,0,53.05774511818682,273.95757069739466,10.345284719022686,53.05774511818682,0,273.95757069739466,0,3.345284719022686,0,0.0,0.0,LOW
E0253,U018,2026-03-05 08:38:00,logout,,0,0,DEV-018,0,0,,,0,0.0,0,81.0,manager,employee,PG6,9.322785862747844,1.1797548643295328,54.43118808937992,107.46266426283276,116.48661832322335,1500.0,DEV-018,8,1.3227858627478444,0,0,0,0,26.568811910620077,0,107.46266426283276,0,0,0,53.05774511818682,273.95757069739466,10.345284719022686,27.942254881813177,30,273.95757069739466,0,2.345284719022686,0,9.0,0.9,LOW
E0329,U018,2026-03-06 08:37:00,login,,0,0,DEV-018,0,0,,,0,0.0,0,0.0,manager,employee,PG6,9.322785862747844,1.1797548643295328,54.43118808937992,107.46266426283276,116.48661832322335,1500.0,DEV-018,8,1.3227858627478444,30,0,0,0,54.43118808937992,0,107.46266426283276,0,0,0,53.05774511818682,273.95757069739466,10.345284719022686,53.05774511818682,0,273.95757069739466,0,2.345284719022686,60,18.0,7.8,LOW
E0344,U018,2026-03-06 09:09:00,file_access,RES-021,0,2,DEV-018,0,0,,,0,0.0,0,0.0,manager,employee,PG6,9.322785862747844,1.1797548643295328,54.43118808937992,107.46266426283276,116.48661832322335,1500.0,DEV-018,9,0.3227858627478444,0,0,0,0,54.43118808937992,0,107.46266426283276,0,0,0,53.05774511818682,273.95757069739466,10.345284719022686,53.05774511818682,0,273.95757069739466,0,1.3452847190226862,0,0.0,0.0,LOW
E0353,U018,2026-03-06 09:40:00,transaction,,0,0,DEV-018,0,0,,BEN-006,0,140.86,0,0.0,manager,employee,PG6,9.322785862747844,1.1797548643295328,54.43118808937992,107.46266426283276,116.48661832322335,1500.0,DEV-018,9,0.3227858627478444,0,0,0,0,54.43118808937992,0,33.39733573716725,0,1,0,53.05774511818682,273.95757069739466,10.345284719022686,53.05774511818682,0,133.09757069739464,0,1.3452847190226862,0,0.0,0.0,LOW
E0368,U018,2026-03-06 10:10:00,logout,,0,0,DEV-018,0,0,,,0,0.0,0,93.0,manager,employee,PG6,9.322785862747844,1.1797548643295328,54.43118808937992,107.46266426283276,116.48661832322335,1500.0,DEV-018,10,0.6772141372521556,0,0,0,0,38.56881191062008,30,107.46266426283276,0,0,0,53.05774511818682,273.95757069739466,10.345284719022686,39.94225488181318,30,273.95757069739466,0,0.3452847190226862,0,9.0,5.4,LOW
